Precip Type,Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars),Year,Month,Day,Hour,Summary
-0.5044592249642417,0.7567658922444293,0.2685743990158933,0.1208948010487002,-0.4107158312443004,-0.2987760749874963,0.1536825820343204,-1.5323671038380535,-0.6213372914947604,0.480573012344776,0.1170947815149966,2.0
-0.5044592249642417,0.843704585645738,0.2058948846328413,-0.3339752087391966,-0.3651266211569842,-0.2213876581958196,0.1504417275345342,-1.5323671038380535,-0.6213372914947604,0.480573012344776,0.3795284653837062,2.0
-0.5044592249642417,0.602560764307502,0.770010514080309,0.2673783635227687,1.1940243638292318,-0.7276368847080378,0.1548021499524288,-1.5323671038380535,-0.6213372914947604,0.480573012344776,0.6419621492524159,2.0
-0.5044592249642417,0.5435439865681716,0.9580490572294652,-1.1897476000350704,-0.976022036327022,-0.5115942211646072,0.1571002104159137,-1.5323671038380535,-0.6213372914947604,0.480573012344776,0.9043958331211256,2.0
-0.5044592249642417,0.4451826910974609,0.832690028463361,-0.6089531242606936,1.1119637856720626,-1.0533131387063437,0.1633462209064111,-1.5323671038380535,-0.6213372914947604,0.480573012344776,1.5604800427928995,2.0
-0.5044592249642417,0.4337600890280588,0.832690028463361,-0.5626951571636194,1.4675596243531297,-0.9017608224893102,0.1610481604429262,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-1.3262904797629065,2.0
-0.5044592249642417,0.4286833763626244,0.832690028463361,-0.5369962865541336,1.558738044527762,-0.9049853398556302,0.1615195574610771,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-1.1950736378285514,2.0
-0.5044592249642417,0.4439135132166672,0.832690028463361,-0.5395661736150823,1.3946168882134231,-1.027516999775785,0.160812461933851,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-1.063856795894197,2.0
-0.5044592249642417,0.4921422772558624,0.6446514853142056,-0.7939849926489906,1.4675596243531297,-1.5498888131196025,0.1610481604429262,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.9326399539598418,2.0
-0.5044592249642417,0.4946806330174496,1.083408085995569,-0.0230188743644196,-1.5413282414097436,-1.4273571531994478,0.1626980500064543,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.801423112025487,2.0
-0.5044592249642417,0.5701967243493562,0.832690028463361,-0.3416848699220424,-1.5686817674621334,-1.2080899722896972,0.1655853567426279,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.6702062700911322,2.0
-0.5044592249642417,0.5841576833226054,0.832690028463361,-0.2928570157640195,-1.6233888195669128,-0.8727401661924316,0.1662924522698534,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.5389894281567774,2.0
-0.5044592249642417,0.708537127062974,0.4566129421650495,-0.3005666769468653,-1.3589714010604783,-0.7792291625691555,0.1685905127333389,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.4077725862224226,2.0
-0.5044592249642417,0.6317518578502738,0.7073309996972569,0.0926260433782658,-1.55956392544467,-0.4245322522739708,0.1704761008059416,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,-0.2765557442880678,2.0
-0.5044592249642417,0.3937809817851517,0.770010514080309,-0.7914151055880421,-1.121907508606434,-1.4660513615952862,0.1691208343787581,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,1.166829516989835,2.0
-0.5044592249642417,0.3944155701544184,0.770010514080309,-1.0252748281343618,-1.5322103993922804,-1.3209480801108924,0.1684726634788007,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,1.29804635892419,2.0
-0.5044592249642417,0.2560751677834786,0.832690028463361,-1.0278447151953105,1.5496202025102987,-1.4660513615952862,0.1697690052787155,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,1.4292632008585446,2.0
-0.5044592249642417,0.1957892125060328,0.832690028463361,-0.5395661736150823,1.2943206260213276,-1.0049453782115458,0.1692386836332957,-1.5323671038380535,-0.6213372914947604,0.5945993600040905,1.5604800427928995,2.0
-0.5044592249642417,0.2535368117934395,0.832690028463361,-1.0484038116828989,1.276084941986401,-0.7856781973017953,0.1609892358156573,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-1.457507321697261,2.0
-0.5044592249642417,0.0720443566780268,1.0207285716125172,-1.035554376378156,1.2213778898816217,-1.2951519411803334,0.1668816985425419,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-1.3262904797629065,2.0
-0.5044592249642417,0.1399453801540422,0.832690028463361,-1.1460595199989447,1.4402060983007396,-1.327397114843532,0.1668227739152732,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-1.1950736378285514,2.0
-0.5044592249642417,0.1342340791193411,0.832690028463361,-0.935328781001162,1.4219704142658132,-1.2048654549233773,0.1675887940697681,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-1.063856795894197,2.0
-0.5044592249642417,-0.0555080330208116,1.083408085995569,-1.269414098924476,1.276084941986401,-1.6208281951786394,0.1668227739152732,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-0.9326399539598418,2.0
-0.5044592249642417,0.1380416131043998,1.0207285716125172,-1.0098555057686704,1.0572567335672831,-1.327397114843532,0.1680601910879191,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-0.801423112025487,2.0
-0.5044592249642417,0.4039344059737602,0.6446514853142056,-1.1049413270237676,0.9660783133926504,-1.166171246527539,0.1700636284150601,-1.5323671038380535,-0.6213372914947604,0.708625707663405,-0.6702062700911322,2.0
-0.5044592249642417,0.1335994900647184,0.832690028463361,-1.0227049410734133,1.403734730230887,-1.330621632209852,0.1593982708793986,-1.5323671038380535,-0.6213372914947604,0.8226520553227196,-1.063856795894197,1.0
-0.5044592249642417,0.1247152439853553,0.6446514853142056,-0.5524156089198251,1.1393173117244524,-1.5208681568227238,0.1590447231157859,-1.5323671038380535,-0.6213372914947604,0.8226520553227196,-0.9326399539598418,2.0
-0.5044592249642417,-0.5631792361688048,0.832690028463361,-0.2928570157640195,-0.1098270446680131,-1.5756849520501617,0.1499703305163831,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,-0.9326399539598418,2.0
-0.5044592249642417,-0.4368960243507598,1.083408085995569,-0.7220281549424307,-0.0915913606330866,-1.1307015554980204,0.1503238782799966,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,-0.801423112025487,2.0
-0.5044592249642417,-0.0866028942985818,0.6446514853142056,-0.110395034436671,-0.4015979892268372,-0.5406148774614858,0.1482615163255868,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,-0.6702062700911322,2.0
-0.5044592249642417,0.7294785649517178,-1.6118110324756665,2.056019757942973,-0.2648303589648884,0.6040887875820649,0.1246327407907796,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,0.1170947815149966,2.0
-0.5044592249642417,0.834820339337923,-1.9878881187739776,0.6888398415183341,-0.1827697808077191,0.5653945791862267,0.1026538548195,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,0.6419621492524159,2.0
-0.5044592249642417,0.7053641829321203,-1.4864520037095623,0.2108408481819001,-0.3560087791395209,0.5653945791862267,0.0997665480833265,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,0.7731789911867707,2.0
-0.5044592249642417,0.602560764307502,-1.173054431794302,0.3007868953150999,-0.4471871993141534,0.320331259345917,0.0963489197017339,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,0.9043958331211256,2.0
-0.5044592249642417,0.7079025386937073,-1.4864520037095623,0.7068290509449742,-0.2739482009823517,0.5653945791862267,0.0943454823745929,-1.5323671038380535,-0.6213372914947604,-1.2298222025449412,1.0356126750554804,2.0
-0.5044592249642417,0.2751128379372242,0.5819719709311536,-0.5087275288836994,0.3004758461178332,1.316707125538754,0.103125251837651,-1.5323671038380535,-0.6213372914947604,-1.1157958548856266,-1.3262904797629065,2.0
-0.5044592249642417,0.24401797677368,0.770010514080309,-0.6937593972719963,0.0087049015590091,-0.3374702833833344,0.107957071273696,-1.5323671038380535,-0.6213372914947604,-1.1157958548856266,-1.063856795894197,2.0
-0.5044592249642417,0.1164655869606154,1.0207285716125172,-0.8094043150146821,0.4281256343623187,0.5009042318598294,0.1080749205282336,-1.5323671038380535,-0.6213372914947604,-1.1157958548856266,-0.9326399539598418,2.0
-0.5044592249642417,-0.0104522137978264,0.770010514080309,1.6833861341054306,1.3581455201435704,-0.8824137182913911,0.1120817951825155,-1.5323671038380535,-0.6213372914947604,-1.1157958548856266,-0.801423112025487,2.0
-0.5044592249642417,0.0104892232913352,-1.11037491741125,-0.4881684323961108,-0.1645340967727926,1.4908310633200268,0.1734812567966527,-1.5323671038380535,-0.6213372914947604,-0.8877431595669977,1.166829516989835,1.0
-0.5044592249642417,-0.0567772111300572,-0.8596568598790426,-0.5729747054074137,-0.1280627287029396,1.316707125538754,0.1740115784420725,-1.5323671038380535,-0.6213372914947604,-0.8877431595669977,1.29804635892419,0.0
-0.5044592249642417,1.169883332992962,0.1432153702497892,0.4601198930939114,-1.5686817674621334,1.316707125538754,0.1147923280368826,-1.5323671038380535,0.3883027682631622,-0.6596904642483687,1.29804635892419,2.0
-0.5044592249642417,1.0975401869341694,0.3939334277819974,0.1157550269268031,1.4493239403182028,1.4908310633200268,0.1138495340005806,-1.5323671038380535,0.3883027682631622,-0.6596904642483687,1.4292632008585446,2.0
-0.5044592249642417,1.0264662187561702,0.5819719709311536,-0.5472758347979279,1.3581455201435704,1.4908310633200268,0.1137906093733118,-1.5323671038380535,0.3883027682631622,-0.6596904642483687,1.5604800427928995,2.0
-0.5044592249642417,1.0689836817606644,0.5819719709311536,-1.1409197458770477,-1.1310253506238974,1.3070335734397946,0.113260287727892,-1.5323671038380535,0.3883027682631622,-0.5456641165890542,-1.3262904797629065,1.0
-0.5044592249642417,1.076598750187686,0.2058948846328413,-0.5061576418227508,1.0025496814625037,1.4908310633200268,0.1120817951825155,-1.5323671038380535,0.3883027682631622,-0.5456641165890542,-1.1950736378285514,2.0
-0.5044592249642417,1.0125052609251814,-0.2328617160485222,-0.4496201264818822,1.166670837776842,1.316707125538754,0.113260287727892,-1.5323671038380535,0.3883027682631622,-0.5456641165890542,-1.063856795894197,2.0
-0.5044592249642417,1.1451343626040982,-0.7342978311129386,-0.164362662716591,-1.19485024474614,0.320331259345917,0.1199187706092722,-1.5323671038380535,0.3883027682631622,-0.4316377689297398,-0.5389894281567774,2.0
-0.5044592249642417,1.274590519009901,-0.8596568598790426,-0.1669325497775396,-1.0945539825540442,0.320331259345917,0.118740278063895,-1.5323671038380535,0.3883027682631622,-0.4316377689297398,-0.4077725862224226,2.0
-0.5044592249642417,1.3754901702421989,-0.985015888645146,-0.1695024368384881,-1.085436140536581,0.529924888156708,0.1183867303002816,-1.5323671038380535,0.3883027682631622,-0.4316377689297398,-0.2765557442880678,2.0
-0.5044592249642417,0.9852179336324696,0.895369542846413,-0.6911895102110478,0.1181190057685681,-0.3374702833833344,0.1219811325636813,-1.5323671038380535,0.3883027682631622,-0.3176114212704253,-1.457507321697261,2.0
-0.5044592249642417,1.2879168884716234,0.4566129421650495,-1.0252748281343618,0.8657820512005547,-0.3697154570465332,0.1304073542631267,-1.5323671038380535,0.3883027682631622,-0.3176114212704253,0.1170947815149966,2.0
-0.5044592249642417,1.1502110741272722,0.895369542846413,0.385593168326403,-0.4563050413316167,0.5653945791862267,0.1252219870634682,-1.5323671038380535,0.3883027682631622,-0.3176114212704253,1.0356126750554804,2.0
-0.5044592249642417,1.0702528596414582,0.5192924565481015,-0.7014690584548421,-0.0095307824759173,1.0619702535994855,0.1437243200258858,-1.5323671038380535,0.3883027682631622,-0.2035850736111108,-1.457507321697261,2.0
-0.5044592249642417,0.9680840305283668,0.895369542846413,-1.107511214084716,0.947842629357724,-0.4535529085708495,0.1264594042361136,-1.5323671038380535,0.3883027682631622,-0.2035850736111108,-1.3262904797629065,2.0
-0.5044592249642417,0.9680840305283668,0.895369542846413,-1.1100811011456646,1.1575529957593789,-0.4632264606698091,0.1275200475269532,-1.5323671038380535,0.3883027682631622,-0.2035850736111108,-1.1950736378285514,2.0
-0.5044592249642417,2.096383278495319,-1.3610929749434582,0.1800022034505174,0.5375397385718778,0.320331259345917,0.1709474978240927,-1.5323671038380535,0.3883027682631622,0.3665466646854616,-0.5389894281567774,1.0
-0.5044592249642417,2.416216136438576,-2.05056763315703,0.9740973052836254,0.4645970024321717,0.320331259345917,0.1729509351512336,-1.5323671038380535,0.3883027682631622,0.3665466646854616,-0.2765557442880678,1.0
-0.5044592249642417,2.5405955813212047,-2.238606176306186,1.6679668117397388,0.729014420938606,0.320331259345917,0.1757793172601376,-1.5323671038380535,0.3883027682631622,0.3665466646854616,-0.1453389023537129,1.0
-0.5044592249642417,1.667401112523477,0.1432153702497892,-1.1203606493894591,-0.4198336732617637,1.316707125538754,0.1700636284150601,-1.5323671038380535,0.3883027682631622,0.3665466646854616,1.29804635892419,1.0
-0.5044592249642417,1.2822055874369225,0.6446514853142056,-0.7811355573442478,0.9204891033053344,1.2876864692418757,0.1107854533826007,-1.5323671038380535,0.3883027682631622,-1.571901245522885,-1.1950736378285514,1.0
-0.5044592249642417,1.4218151680313336,0.5819719709311536,-0.0050296649377796,0.8566642091830915,0.5653945791862267,0.1215686601727998,-1.5323671038380535,0.3883027682631622,-1.571901245522885,-0.6702062700911322,1.0
-0.5044592249642417,1.5360411887253538,0.2685743990158933,0.4035823777530427,1.2669670999689375,0.578292648651506,0.1206258661364977,-1.5323671038380535,0.3883027682631622,-1.571901245522885,-0.5389894281567774,1.0
-0.5044592249642417,1.5887120759184563,0.2685743990158933,-0.583254253651208,-0.5383656194887859,1.4908310633200268,0.165349658233552,-1.5323671038380535,0.3883027682631622,0.3665466646854616,1.5604800427928995,1.0
-0.5044592249642417,1.2726867516175806,0.1432153702497892,-0.0795563897052883,1.2122600478641583,1.316707125538754,0.1669995477970795,-1.5323671038380535,0.3883027682631622,0.480573012344776,-1.457507321697261,2.0
-0.5044592249642417,1.2822055874369225,0.895369542846413,-1.5649511109335617,-1.6325066615843762,1.4714839591221076,0.1620498791064969,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.9326399539598418,2.0
-0.5044592249642417,1.842547677206888,-0.4835797735807304,-1.4107578872766475,-0.2648303589648884,0.320331259345917,0.1644068641972507,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.6702062700911322,2.0
-0.5044592249642417,2.2315507370780834,-1.4237724893265102,-1.4364567578861331,0.5557754226068042,0.320331259345917,0.1662924522698534,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.5389894281567774,2.0
-0.5044592249642417,2.416216136438576,-1.7371700612417698,-0.7271679290643278,0.3916542662924657,0.320331259345917,0.1642300903154443,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.4077725862224226,2.0
-0.5044592249642417,2.6522832462536376,-1.7371700612417698,-0.146373453289951,0.9569604713751872,0.3944951587712739,0.1659389045062406,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.2765557442880678,2.0
-0.5044592249642417,2.7868161153248754,-2.301285690689238,-0.2543087098497909,1.0481388915498198,0.320331259345917,0.1648193365881322,-1.5323671038380535,0.3883027682631622,0.480573012344776,-0.1453389023537129,2.0
-0.5044592249642417,1.3983353743810023,-0.2328617160485222,1.6319883928864594,1.2669670999689375,1.4908310633200268,0.1655264321153584,-1.5323671038380535,0.3883027682631622,0.480573012344776,1.5604800427928995,0.0
-0.5044592249642417,0.8392624624918306,0.0178563414836852,0.2802277988275113,1.0116675234799668,1.4908310633200268,0.1626391253791856,-1.5323671038380535,0.3883027682631622,0.5945993600040905,1.5604800427928995,1.0
-0.5044592249642417,0.6355593926349147,0.770010514080309,-0.8556622821117563,0.6287181587465103,0.320331259345917,0.1625212761246473,-1.5323671038380535,0.3883027682631622,0.708625707663405,-1.457507321697261,1.0
-0.5044592249642417,0.6539624736198113,0.4566129421650495,-0.4547599006037794,0.9204891033053344,1.4908310633200268,0.1603410649157,-1.5323671038380535,0.3883027682631622,0.708625707663405,-1.3262904797629065,2.0
-0.5044592249642417,0.7624771932791304,0.0805358558667372,0.2802277988275113,1.0116675234799668,1.4908310633200268,0.1592214969975922,-1.5323671038380535,0.3883027682631622,0.708625707663405,-1.1950736378285514,2.0
-0.5044592249642417,0.7650155490407174,0.0805358558667372,1.130860416001488,0.9934318394450404,1.3779729554988318,0.1598696678975496,-1.5323671038380535,0.3883027682631622,0.708625707663405,-1.063856795894197,2.0
-0.5044592249642417,0.7218634965246964,0.770010514080309,-0.963597538671596,0.8110749990957753,0.320331259345917,0.1614017082065396,-1.5323671038380535,0.3883027682631622,0.708625707663405,1.5604800427928995,1.0
-0.5044592249642417,0.640001514646562,0.4566129421650495,-0.5575553830417221,0.5375397385718778,0.320331259345917,0.1624034268701097,-1.5323671038380535,0.3883027682631622,0.8226520553227196,-1.457507321697261,1.0
-0.5044592249642417,0.6482511725851102,0.6446514853142056,-0.9301890068792648,0.692543052868753,0.320331259345917,0.1619909544792282,-1.5323671038380535,0.3883027682631622,0.8226520553227196,-1.3262904797629065,1.0
-0.5044592249642417,0.5321213844987697,0.770010514080309,-0.971307199854442,0.7746036310259222,0.320331259345917,0.1629337485155295,-1.5323671038380535,0.3883027682631622,0.8226520553227196,-1.1950736378285514,2.0
-0.5044592249642417,0.4610474163207703,0.832690028463361,-1.0766725693533332,0.5010683705020247,-0.4180832175413311,0.1606356880520446,-1.5323671038380535,0.3883027682631622,0.936678402982034,-1.3262904797629065,2.0
-0.5044592249642417,0.3944155701544184,0.832690028463361,-1.030414602256259,0.2640044780479801,-0.4180832175413311,0.1594571955066674,-1.5323671038380535,0.3883027682631622,0.936678402982034,-1.1950736378285514,2.0
-0.5044592249642417,0.7136138397284084,0.4566129421650495,-1.0381242634391048,0.4919505284845614,0.320331259345917,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.2787574459599775,-1.1950736378285514,1.0
-0.5044592249642417,0.8462429414073253,0.2685743990158933,-0.2979967898859167,1.276084941986401,0.2848615683163987,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.2787574459599775,-0.801423112025487,1.0
-0.5044592249642417,2.109709647957042,-2.7400422913706017,-0.8762213785993449,-0.647779723698345,0.320331259345917,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.2787574459599775,0.3795284653837062,1.0
-0.5044592249642417,1.8558740466686103,-2.175926661923134,-0.457329787664728,-1.1036718245715076,0.320331259345917,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.2787574459599775,0.6419621492524159,0.0
-0.5044592249642417,1.5385795444869408,-1.4864520037095623,-1.0509736987438476,-1.513974715357354,0.320331259345917,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.2787574459599775,0.7731789911867707,0.0
-0.5044592249642417,0.903990541265862,0.6446514853142056,1.765622520055785,1.0207853654974302,-0.0504882377808669,0.1323518669629982,-1.5323671038380535,0.3883027682631622,1.392783793619292,-1.3262904797629065,1.0
-0.5044592249642417,0.8405316403726242,0.6446514853142056,2.27703004518455,1.1849065218117685,-0.0827334114440655,0.131350148299428,-1.5323671038380535,0.3883027682631622,1.392783793619292,-1.1950736378285514,1.0
-0.5044592249642417,0.7853223974179343,0.832690028463361,1.0357745947463908,1.3763812041784969,-0.6792691242132399,0.132116168453923,-1.5323671038380535,0.3883027682631622,1.392783793619292,-1.063856795894197,1.0
-0.5044592249642417,0.8405316403726242,0.6446514853142056,0.7685063404077398,1.276084941986401,0.5202513360577485,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.392783793619292,-0.801423112025487,1.0
-0.5044592249642417,0.8405316403726242,0.7073309996972569,0.7582267921639454,1.1940243638292318,0.5009042318598294,0.1307019773994706,-1.5323671038380535,0.3883027682631622,1.392783793619292,-0.6702062700911322,1.0
-0.5044592249642417,0.8538580098343467,0.6446514853142056,0.4344210224844257,1.093728101637136,0.5395984402556678,0.1331178871174931,-1.5323671038380535,0.3883027682631622,1.392783793619292,-0.5389894281567774,1.0
-0.5044592249642417,1.168614155112169,0.832690028463361,-0.3519644181658367,0.2548866360305169,0.5653945791862267,0.1140263078823876,-1.5323671038380535,0.3883027682631622,-1.45787489786357,-0.4077725862224226,0.0
-0.5044592249642417,1.1933631266432931,0.7073309996972569,-0.0641370673395968,1.4219704142658132,0.6040887875820649,0.1109622272644071,-1.5323671038380535,0.3883027682631622,-1.45787489786357,-0.2765557442880678,0.0
-0.5044592249642417,1.3069545578257864,0.3939334277819974,-0.8608020562336534,1.558738044527762,0.5653945791862267,0.1058357846920175,-1.5323671038380535,0.3883027682631622,-1.45787489786357,-0.1453389023537129,0.0
-0.5044592249642417,1.9637541768164024,-1.11037491741125,-0.0538575190958026,-0.9851398783444852,0.3332293288111966,0.0830319539389741,-1.5323671038380535,0.3883027682631622,-1.45787489786357,0.6419621492524159,0.0
-0.5044592249642417,0.4572398815361294,0.770010514080309,-1.0329844893172075,-0.0642378345806968,1.4908310633200268,0.1193884489638524,-1.5323671038380535,0.3883027682631622,1.5068101412786064,1.4292632008585446,0.0
-0.5044592249642417,0.5175258371562537,1.0207285716125172,-1.0741026822923847,-0.1736519387902559,0.5653945791862267,-5.826695688735391,-1.5323671038380535,0.3883027682631622,1.620836488937921,-1.1950736378285514,0.0
-0.5044592249642417,0.5771772032648508,0.5819719709311536,-1.1332100846942017,-0.0004129404584541,0.2848615683163987,0.1156761974459152,-1.5323671038380535,0.3883027682631622,1.620836488937921,-1.063856795894197,1.0
-0.5044592249642417,0.5206987824293675,1.0207285716125172,0.1543033328410314,0.3004758461178332,0.5653945791862267,0.114203081764194,-1.5323671038380535,0.3883027682631622,1.620836488937921,-0.9326399539598418,1.0
-0.5044592249642417,0.5232371381909547,0.5819719709311536,-0.0435779708520082,0.5648932646242675,0.5653945791862267,0.1160297452095279,-1.5323671038380535,0.3883027682631622,1.620836488937921,-0.801423112025487,1.0
-0.5044592249642417,1.3297997619645907,0.5192924565481015,-1.0818123434752305,1.0754924176022096,1.2715638824102764,0.0815588382572529,-1.5323671038380535,0.3883027682631622,-1.3438485502042556,-1.3262904797629065,0.0
-0.5044592249642417,0.6863265124356969,0.6446514853142056,-0.9995759575248764,0.7928393150608488,1.2425432261133975,0.1331768117447626,-1.5323671038380535,0.3883027682631622,-1.2298222025449412,-1.457507321697261,1.0
